Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Malaysia,MYS,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.181069866,..,-0.42195484,..,-0.421082169,..,-0.492929816,-0.457673877,-0.235716462,-0.146773517,-0.543147862,-0.523537278,-0.563192904,-0.503894746,-0.499948204,-0.474874914,-0.346539199,-0.339679241,-0.360291034,-0.391466588,-0.41695103,-0.3988671,-0.100061126,-0.047836483,-0.155352876,-0.165285885,-0.002093449
Maldives,MDV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.882181823,..,1.115919352,..,1.180719733,..,1.07719624,1.032264709,0.501932442,0.811711967,0.758358777,0.083186485,-0.164438739,-0.229707628,-0.166243851,-0.242630184,-0.365171462,0.125037372,0.679096162,0.411403716,0.408033192,0.224531189,0.082971118,0.027608531,0.362981379,0.534778357,0.667752326
Maldives,MDV,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.01748983,..,-0.17673704,..,0.253678381,..,-0.069341622,0.079446733,-0.298393637,0.09036915,-0.034912698,-0.131116077,-0.171761319,-0.151592925,-0.319186181,-0.542268932,-0.544501007,-0.748006761,-0.520292759,-0.587077856,-0.394261837,-0.63834554,-0.55726546,-0.411952257,-0.303693801,-0.186269343,-0.027355907
Maldives,MDV,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.660230458,..,-0.674291372,..,-0.758386791,..,-0.839590251,-0.999485612,-1.19482708,-0.979869902,-1.005972266,-0.927418411,-0.301234484,-0.048458017,-0.062693395,-0.156640366,-0.468655318,-0.459633738,-0.372204363,-0.517903209,-0.732977569,-0.741155207,-0.675655544,-0.463619083,-0.323318839,-0.229317337,-0.243848056
Mali,MLI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.365160435,..,0.426935762,..,0.240109742,..,0.410831213,0.257701814,0.452396661,0.173916295,0.414196908,0.230479196,0.209998891,-0.075577624,-0.182899222,-0.708379745,-2.034328699,-1.722162127,-1.713988781,-1.682771206,-1.612848759,-1.903490663,-2.084461451,-2.214205742,-2.14628768,-2.332805395,-2.479408979
Mali,MLI,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.296910822,..,-0.227835923,..,-0.241970614,..,-0.26400432,0.030082576,-0.194137424,-0.140042946,-0.287434399,-0.182401553,-0.319483638,-0.363101393,-0.447257936,-0.500218213,-0.66488874,-0.747100413,-0.635085225,-0.751449585,-0.798813403,-0.793805599,-0.815356374,-0.864916384,-0.950111389,-0.919275939,-0.999322295
Mali,MLI,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.012142762,..,-0.067682624,..,-0.045737434,..,0.280810177,0.33616522,0.248863772,0.24793382,0.297409028,0.225390598,0.202510953,0.069614761,0.158107549,0.167899787,-0.495530128,-0.28450796,-0.161109298,-0.197715268,-0.182319134,-0.211932972,-0.32770136,-0.442345589,-0.735177457,-0.777718246,-0.902199984
Malta,MLT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.325201988,..,1.426385522,..,1.586208701,..,1.598263383,1.547776222,1.317642331,1.380357146,1.231257558,1.269631863,1.27317667,1.249360085,1.253456235,1.06393671,1.065075159,1.042757869,1.125496984,1.05367744,1.066459775,1.238307238,1.271421313,1.013528109,0.998400986,0.887379706,0.913422585
Malta,MLT,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.053969502,..,1.26121223,..,1.364152908,..,1.474942684,1.539959669,1.313317418,1.415869355,1.555626631,1.612925768,1.613659978,1.473655939,1.410112262,1.27858007,1.338508248,1.325734019,1.191220164,1.106397867,0.967930019,1.110819697,1.019527435,0.921010733,0.88351953,0.836222589,0.787202716
Malta,MLT,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.166311741,..,1.136850238,..,1.191570759,..,1.167907596,1.34463799,1.372729182,1.233854294,1.203782439,1.242634654,1.249736071,1.152721167,1.167212605,1.143347025,1.165387988,1.156572461,1.184292436,1.202827215,1.196370125,1.171136737,1.100830078,1.080018401,1.118638515,1.071459293,1.076771259
Marshall Islands,MHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.169785261,1.131853342,1.070744872,1.040722609,1.088965535,1.012082815,1.385001779,1.153065562,1.061803818,1.026400208,1.054114819,0.989585757,1.002985954,0.834963679,1.034585953,0.998590291,1.175102472,0.983442307,0.933938026,1.056267262
Marshall Islands,MHL,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.202153459,..,-0.161209628,..,0.839712262,..,0.833945811,0.83328414,0.826330423,0.498723,0.627963364,0.873276591,0.790415227,0.33556205,0.404105574,0.172931656,0.106395051,0.244046077,-0.200024933,0.001735711,0.117478736,0.28780067,0.163996771,0.458869159,0.595379114,0.769646406,0.725977838
Marshall Islands,MHL,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.22604835,..,1.24346602,..,1.255909681,..,1.228395581,1.216563106,1.195130348,1.186263919,1.164476037,1.158912063,1.188147068,1.132050514,1.112287641,1.129664183,1.103285909,1.186988592,1.154853702,1.178844929,1.191460133,1.189863443,1.123436809,1.085237503,1.130495667,1.096600771,1.102054238
Mauritania,MRT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.368493199,..,0.352811933,..,0.345234483,..,0.3820467,0.059730738,-0.166340142,-0.224495947,0.240350217,-0.279368013,-0.643881679,-0.882854044,-1.076169848,-1.173678875,-1.133991718,-1.014761448,-0.589508355,-0.635684848,-0.748691559,-0.629497826,-0.632418096,-0.562930703,-0.700950503,-0.555529892,-0.507473767
Mauritania,MRT,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.503623307,..,-0.457131624,..,-0.405623823,..,-0.486519575,-0.616726696,-0.757936656,-0.725180209,-0.79064399,-0.702090204,-1.160151958,-0.814965606,-0.897638857,-0.929718733,-0.939481437,-1.008838177,-0.873080671,-0.891843855,-0.745787799,-0.619425774,-0.707490385,-0.60823971,-0.605059206,-0.686039746,-0.658643126
Mauritania,MRT,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.567770183,..,-0.711399913,..,-0.789923966,..,-0.793843627,-0.76457721,-1.131420732,-0.912761688,-0.851902544,-0.666273534,-0.942664027,-0.924538612,-0.90926522,-0.927596331,-0.910916328,-0.959419847,-0.895695508,-0.888245821,-0.774358869,-0.801386774,-0.868351042,-0.800371826,-0.825767577,-0.766241491,-0.727800727
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.089375615,..,0.967956066,..,0.754748404,..,1.116654158,1.009414434,0.974532723,1.027748823,0.780889988,0.879288077,0.890551448,0.707766652,0.640258789,0.946499407,0.971312404,0.944801748,0.667965949,0.988632321,0.999218166,0.962364137,0.859399259,0.801905751,0.872974157,0.832465351,0.835721731
Mauritius,MUS,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.895846069,..,1.017152309,..,0.944507837,..,1.000080705,0.924558163,0.899706066,0.941242993,0.830360055,0.851229131,0.938418508,0.897427082,0.887274206,0.935304999,1.02395618,0.966420889,0.94889307,0.843326032,0.68738234,0.668395758,0.709945679,0.696283937,0.890954435,0.846016705,0.799989045
Mauritius,MUS,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.852914512,..,1.007172227,..,0.9825176,..,0.788582921,0.85199517,0.840148866,0.83283937,0.909173727,0.886209965,0.863871872,0.822893023,0.789677262,0.795731783,0.880852997,0.928681612,0.939650774,0.826210618,0.818056881,0.788672626,0.738156199,0.755292833,0.704483211,0.659452975,0.601032436
Mexico,MEX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.925459146,..,-0.423062265,..,-0.200209871,..,-0.058308262,-0.116878085,-0.21408245,-0.445820868,-0.636888444,-0.729851604,-0.804012358,-0.686627805,-0.726463437,-0.667768598,-0.662454188,-0.714223802,-0.853918791,-0.801780105,-0.633718133,-0.806073427,-0.673981011,-0.843628824,-0.791369319,-0.688360929,-0.691959739
Mexico,MEX,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.726646364,..,-0.532132268,..,-0.426509559,..,-0.349208415,-0.377902716,-0.40991047,-0.382989526,-0.472546279,-0.542932212,-0.68928355,-0.562868834,-0.552031338,-0.549887717,-0.535180092,-0.549149871,-0.406367481,-0.454451054,-0.580000639,-0.585919917,-0.641823947,-0.658984363,-0.646558285,-0.806147993,-0.866642535
Mexico,MEX,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.042313021,..,0.062786311,..,0.258450001,..,0.346043468,0.34693712,0.319827616,0.198065519,0.150474414,0.121899016,0.134927571,0.200032845,0.178501576,0.121691875,0.112745345,0.108392298,0.000331484,-0.07534714,-0.067501426,-0.087846942,-0.008581652,0.008883099,-0.026169067,-0.076276742,-0.121708184
"Micronesia, Fed. Sts.",FSM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.629589558,1.003659844,1.134082437,1.131840825,1.150465488,1.16868186,1.287469268,1.209316969,1.101389408,1.150869846,1.102858543,0.984550714,1.017171502,1.036456466,1.161632657,1.315120697,1.034340501,1.118729949,1.202114701,1.210484147
"Micronesia, Fed. Sts.",FSM,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.809140563,..,0.876508176,..,0.839712262,..,0.833945811,0.83328414,1.012554407,1.133569241,1.183637261,1.158916712,0.50698024,0.328725517,0.142505497,-0.049869217,0.032678116,0.120530084,-0.244236752,-0.283465952,-0.004067487,0.055400982,0.035041142,0.081636302,0.188530937,0.519451082,0.686108768
"Micronesia, Fed. Sts.",FSM,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.113322139,..,0.980310977,..,1.007038713,..,1.023825049,1.035866261,0.786521435,0.949673891,1.065407753,1.058531404,1.086042166,1.074389935,1.050894022,0.997179151,0.977706373,0.996572316,1.110967398,1.134753227,1.147596717,1.14614141,1.123436809,1.146963239,1.129765034,1.113457561,1.130898833
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.011292184,..,0.389240354,..,-0.42826128,..,-0.156634763,-0.131324723,-0.219342858,-0.40147987,-0.369664699,-0.014954031,-0.26793316,-0.583599746,-0.381340742,-0.049293749,0.046490479,0.000808572,-0.158987761,-0.32604599,-0.305498779,-0.314989507,-0.402226478,-0.387309909,-0.340128064,-0.205342084,-0.668324411
Moldova,MDA,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.121130094,..,-0.063543558,..,-0.468696684,..,-0.626159787,-0.539445102,-0.36706993,-0.351528734,-0.517649949,-0.506612957,-0.424041241,-0.434595019,-0.35761109,-0.327680469,-0.323007405,-0.36957255,-0.244262472,-0.371577144,-0.510394037,-0.435822159,-0.433740765,-0.450450361,-0.501107097,-0.357132047,-0.286658674
Moldova,MDA,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.01836968,..,0.089800134,..,-0.143778056,..,-0.532346845,-0.491123885,-0.585409641,-0.547894061,-0.267036706,-0.292217821,-0.307182461,-0.296487033,-0.055253185,0.049504522,-0.034426074,-0.071324818,0.011560814,0.028605409,-0.009073544,-0.016676281,-0.109600902,-0.100616597,-0.045278657,0.042553507,0.094781168
Monaco,MCO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.169785261,1.11256206,1.030053735,1.007802725,1.037468791,1.029076695,0.977230787,0.964173734,1.042408824,1.048162341,1.056243896,1.023347855,1.314925075,1.315310597,1.615089536,1.577254295,1.577211499,1.17722559,1.172496915,1.204843044
Monaco,MCO,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.809140563,..,0.876508176,..,0.839712262,..,0.833945811,0.83328414,0.826330423,0.776517034,0.984307051,0.87686491,0.901979089,0.943857253,0.882354259,0.939608097,0.926880658,0.929197848,..,1.512989044,1.513311863,1.534928083,1.536625862,1.510484815,1.367854357,1.390515685,1.48544991
Monaco,MCO,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.098291993,..,1.114418864,..,1.117948532,..,1.092975616,0.952753425,0.928724051,0.924126983,0.929085612,0.934261024,0.971235871,0.95471257,1.024482369,0.802048743,0.796869934,0.819821715,0.993937194,1.017175436,0.836897433,0.836443365,0.640359581,0.656735599,0.673558414,0.705153167,0.712894499
Mongolia,MNG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.747216463,..,0.35268867,..,0.821868122,..,1.170978546,0.963294148,0.775293171,0.878712356,0.646906972,0.668377757,0.539784849,0.609987438,0.597042263,0.606538892,0.471134812,0.491320789,0.791901171,0.711831987,0.7876001,0.783370972,0.831077039,0.636659682,0.717772186,0.705798924,0.533999085
Mongolia,MNG,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.201410368,..,0.242999539,..,0.000508486,..,0.240923017,0.298580945,0.17883037,-0.218004078,-0.316718906,-0.340681046,-0.33484903,-0.263375491,-0.364841193,-0.262269258,-0.367212653,-0.362178117,-0.330959737,-0.390086353,-0.226150915,-0.316355377,-0.278373808,-0.257835925,-0.267986298,-0.249986231,-0.187423229
Mongolia,MNG,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.423779756,..,0.559471786,..,0.383202732,..,0.378301382,0.325539052,0.272552013,0.069540665,0.253958493,0.314249188,0.26869759,0.125629634,0.088493623,0.052060232,0.065474994,0.108955517,0.241462216,0.270271778,0.332784593,0.293320835,0.244647413,0.322758585,0.376543373,0.312444866,0.262911826
Montenegro,MNE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.047549605,0.108533092,0.767700613,0.817372143,0.584210992,0.565341532,0.596563041,0.504595459,0.219455272,0.136638209,0.268716216,-0.062578022,0.037592556,0.058016822,-0.061226465,-0.052502058,-0.059176981
Montenegro,MNE,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.79322499,..,0.316736132,..,0.274070203,-0.175401419,-0.215662122,-0.138817459,-0.212690175,-0.194273695,-0.088904634,-0.016553286,-0.063613631,-0.058861792,-0.058480583,-0.034214381,0.014262914,-0.044898976,-0.133728698,-0.109790176,0.00317245,-0.006880668,-0.039458431,-0.083548173,-0.125401407
Montenegro,MNE,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.594267905,..,-0.501997948,..,0.012423269,0.085785449,0.113930948,0.134036914,0.262788713,0.258968711,0.235908493,0.241875201,0.189805597,0.20789057,0.217905968,0.178289786,0.160317093,0.144037694,0.076071583,0.124219105,0.061907254,0.024055177,0.041489806,0.168784514,0.272411823
Morocco,MAR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.209069982,..,0.307698369,..,-0.065564901,..,-0.261418521,-0.407007366,-0.312668711,-0.556680739,-0.461343467,-0.501324236,-0.571273208,-0.398299634,-0.383013308,-0.392256796,-0.470458776,-0.493017614,-0.446265608,-0.344394982,-0.317617774,-0.3780891,-0.348556757,-0.345829725,-0.359539151,-0.402591288,-0.319889188
Morocco,MAR,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.221231312,..,0.129340261,..,0.098202221,..,-0.049010798,-0.112911001,-0.049032051,-0.269636899,-0.318183392,-0.32965067,-0.385672748,-0.262815058,-0.213534176,-0.275484473,-0.292328745,-0.34456414,-0.130764112,-0.181169167,-0.273145229,-0.278771549,-0.248697802,-0.236701235,-0.188088924,-0.245559037,-0.197303429
Morocco,MAR,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.416846514,..,-0.243397817,..,-0.449143887,..,-0.465828568,-0.752867103,-0.508274615,-0.687104881,-0.712467074,-0.707481861,-0.758323967,-0.745714903,-0.698601484,-0.709956765,-0.605667233,-0.698580146,-0.688516021,-0.630448699,-0.624200046,-0.670858324,-0.675675571,-0.624412835,-0.595822215,-0.604895234,-0.560848236
Mozambique,MOZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.049991496,..,0.111920342,..,-0.125803381,..,0.188492239,0.246098503,0.003256466,0.125595734,0.520101011,0.35761559,0.383096486,0.625379622,0.394421875,0.332048267,0.390493691,-0.22696647,-0.336002737,-0.516435564,-1.096814632,-0.917248428,-0.833329558,-0.766716242,-1.281614184,-1.259354234,-1.287969947
Mozambique,MOZ,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.805689931,..,-0.832234144,..,-0.802073956,..,-0.732186139,-0.701580405,-0.680054009,-0.633744419,-0.619978487,-0.609173477,-0.616658092,-0.600408316,-0.48764661,-0.579845726,-0.598753095,-0.81991297,-0.808949351,-0.868800402,-1.074712157,-1.008332849,-1.067342639,-1.056031585,-1.061634064,-1.041041493,-1.021475792
Mozambique,MOZ,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.28148526,..,-0.16156669,..,-0.218968794,..,-0.218986437,-0.03117167,-0.033941474,0.008335303,-0.086383142,-0.081787363,-0.072742447,-0.114246525,-0.120654635,-0.199520618,-0.197661281,-0.256315291,-0.246708766,-0.270693123,-0.416637808,-0.419679195,-0.484441161,-0.540491521,-0.591020644,-0.608309329,-0.606529355
Myanmar,MMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.258802056,..,-1.485985518,..,-1.673522592,..,-1.409957647,-1.153743505,-0.98474139,-0.899246156,-0.850372434,-1.066113353,-1.091803789,-1.294418812,-1.285928011,-1.111098409,-0.943674982,-1.140372396,-1.087580681,-1.16666913,-0.808124959,-1.084094286,-1.266946793,-1.330458999,-1.511704564,-2.083969355,-2.21174264
Myanmar,MMR,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.580613971,..,-1.534330487,..,-1.42889154,..,-1.716236353,-1.703699946,-1.736289382,-1.735870838,-1.535485148,-1.549232721,-1.542073727,-1.535036683,-1.551294684,-1.439666033,-1.356775403,-1.243450284,-1.194209933,-1.258871198,-0.900859356,-0.959706306,-1.043103933,-1.078514218,-1.194724917,-1.467987776,-1.528553843
Myanmar,MMR,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.88991797,..,-1.918437123,..,-2.039811373,..,-2.012826204,-2.081955194,-2.122652292,-2.166204929,-2.233270645,-2.213491678,-2.207979202,-2.172561884,-2.067404032,-1.849633694,-1.620119333,-1.46162653,-1.343989372,-1.218976498,-0.796729267,-0.864633381,-0.900316596,-0.857177436,-0.939285517,-1.657949448,-1.809049726
