Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Monaco,MCO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.33,..,..,..,..,..,..
Monaco,MCO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Population ages 15-64, total",SP.POP.1564.TO,14530,14659,14754,14807,14845,14879,14917,14969,15069,15225,15409,15579,15712,15844,15974,16125,16338,16584,16844,17125,17415,17707,18018,18315,18565,18801,19020,19225,19424,19657,19872,20011,20123,20234,20337,20434,20542,20653,20766,20876,20914,20834,20696,20551,20407,20271,20141,20004,19894,19834,19792,19747,19711,19692,19686,19673,19610,19499,19378,19233,19028,18792,18617
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2310099100,2552401933.33333,2725736633.33333,2098734600,2186505475,2896178866.66667,3020611600,3204461566.66667,3576966800,2560785660,2379018326.31579,1317611863.84977,768401634.154573,925817092.217484,1452165005.2384,1345719472.35883,1180934202.83801,1124440204.40161,1057408588.68269,1136896123.61298,1267997934.3125,1396555719.97409,1595297355.78349,1992066808.09598,2523471601.80211,3414055662.58063,4234999702.69446,5623216609.65069,4583850367.88972,7189482000.66686,10409797375.1152,12292770631.1967,12582122604.1921,12226514666.0404,11619892592.6599,11181350649.2247,11480847740.0839,13178094719.8612,14206359016.4014,13312981427.4023,15286441740.129,16810883360.913
Mongolia,MNG,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.621673383358,41.4415301033198,51.434529837839,37.0712826765271,49.4796320305737,54.6275786922475,71.5753340452053,83.9144976966664,78.41832770873,69.0997980938579,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.9653147364895,60.8440397176229,73.9367835160754,67.5710143237735,..
Mongolia,MNG,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.167860001325607,0.166429996490479,0.150159999728203,0.187570005655289,0.2674899995327,0.251729995012283,0.251800000667572,0.267769992351532,0.237760007381439,0.191210001707077,0.238269999623299,0.336670011281967,0.304780006408691,0.244379997253418,0.230540007352829,0.23913000524044,0.232460007071495,0.223399996757507,0.156399995088577,0.183449998497963,0.134200006723404,0.101609997451305,0.0926999971270561,0.133009999990463,..,..
Mongolia,MNG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.5,..,..,..,..,..,..,6.2,6.77,..,..,7.19,7.2,5.56,5.86,6.55,4.77,3.9,4.23,4.8,4.86,7.24,6.36,5.38,9.27,6.59,7.75,6.21
Mongolia,MNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,268.150488882784,87.5800093298081,0.0435161009571708,46.8899521531102,36.5561148948773,9.35704217716549,7.56494150307375,11.5955387593327,6.27736020484005,0.917074687184283,5.12899499422415,8.24115449417619,12.7165674066053,5.09516661663158,9.6309630963096,27.9556650246306,7.61950593519411,10.0462065881651,8.41121495327101,14.3303348325837,10.4906567588242,12.253980812976,5.73568281938328,0.733272227314381,4.30143105302342,6.82424790145521,7.30106953550724,3.79604026111249,7.35281243380224,15.1479560897225
Mongolia,MNG,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-802600000,-833900000,-805500000,-712600000,-798800000,-951100000,-864300000,-872800000,-963100000,-496900000,-101100000,-29100000,21300000,33700000,25300000,-36300000,80480000,-61899999.9999999,-56473387,-72526865.1900006,-100628388.14,-156331779.03,-119500000,-99224240,-99501098.87,136185549.2,-52420071.84,-629466790.744374,-178195670.36901,-172012526.32932,-2669155303.48188,-3029807634.47016,-2608102226.36496,177711245.465785,562603646.45395,1337783551.30949,1489732364.05466,685254141.373973,1158112301.56029,1755558634.24652,1369626035.15509,1232518013.00829
Mongolia,MNG,"Population ages 15-64, total",SP.POP.1564.TO,554389,561309,567967,573514,578105,583091,589025,596272,605329,617506,632457,648776,666702,686650,708729,733037,759340,787417,817153,846812,875618,904439,933576,963250,993466,1024206,1055512,1087689,1121183,1153716,1184605,1215622,1246876,1278433,1310051,1341254,1371752,1402039,1433440,1467138,1504193,1543652,1583655,1623833,1663302,1700690,1734802,1765058,1792060,1816723,1840483,1868159,1898699,1927681,1955829,1982659,2008098,2031574,2052768,2072919,2093145,2114128,2138395
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,984292969.877649,1159869245.92513,1284685050.52413,1707710053.14938,2073234417.68066,2257174480.78597,2721903148.91482,3680711743.77224,4545674527.61096,4159330369.5471,4142983897.83334,4544429062.57783,4087525609.43086,4465771672.62001,4593852089.09567,4054728172.94375,4376929571.63114,4856602178.63413,5506944403.30196,5542053845.29274,4769995511.55242,5861430525.58447,6095978867.69929
Montenegro,MNE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Montenegro,MNE,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.797720015048981,1.01874005794525,0.924430012702942,1.22991001605988,1.1452100276947,..,..,..,0.314850002527237,..,0.374309986829758,0.363200008869171,0.374000012874603,0.324539989233017,0.348980009555817,0.503740012645721,0.36327999830246,..,..,..
Montenegro,MNE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.31,..,19.4,17.15,19.09,19.65,19.76,19.81,19.59,18.05,17.55,17.73,16.08,15.19,15.13,17.88,16.54,..
Montenegro,MNE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.92451258123646,4.34712215656114,8.75872769588797,3.46672373207794,0.65494657014848,3.45014311248693,4.14524724981109,2.20589268141181,-0.71051405171022,1.54869158222488,-0.27138502338526,2.38023599053136,2.61122378263797,0.361563704540798,-0.255655699848551,2.41080198403167,13.0403036347004
Montenegro,MNE,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2128010172.25356,-3017115874.59363,-1864700760.32647,-1679086679.89304,-1819083426.82322,-1775379693.32631,-1764157702.90078,-1828229562.57016,-1622771655.24063,-1838061568.16443,-2109552822.78813,-2413918035.32067,-2310945341.38767,-1873472579.46181,-2261778918.75623,-2788109674.64636
Montenegro,MNE,"Population ages 15-64, total",SP.POP.1564.TO,274087,279139,285430,292171,298183,302638,304986,305563,305403,306031,308575,313337,319759,327216,334697,341436,347168,352113,356611,361208,366260,372210,378955,385709,391493,395741,398325,399541,399879,400066,400538,401366,402825,404471,405601,406087,405991,405720,405414,405295,405384,407413,409201,410718,410947,411151,411920,413380,415091,416969,419140,420845,421522,421582,420832,419291,417834,416305,414228,411726,408991,405950,402688
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2037154740.29751,2025693537.93302,2379611122.70504,2657252576.17548,2798345296.33244,2948331088.10181,2876401294.79959,3046345311.94219,3271422329.995,3651622666.021,3956336240.94413,4356669160.63397,5074117544.77482,6242146134.92684,7675467036.60961,8984851898.73747,9584296202.0867,11049784283.2153,13236946766.2301,15911994141.2408,21728517078.5354,17788186055.571,17692275268.3876,16251407368.0967,14824668235.7834,14991283215.7408,19462086253.3066,21765195948.189,25705296183.5037,26314313191.1826,30179955995.515,32285573573.9185,33711069430.78,31655473663.8348,35604137422.5796,39030285468.3841,43161572352.9793,39147844526.0838,46497609536.2418,46266427862.751,43017455401.4244,43831480206.4535,47077192183.7329,58029361338.6298,66114147932.3903,68852655479.5601,75883820424.0845,86947909744.5993,101822906946.027,101154952243.015,100865325482.244,110080631330.061,106937397478.353,115739288446.799,119130845829.482,110413820681.034,111572946646.535,118540574727.552,127341141871.205,128920265075.525,121347533649.793,142866583124.696,134181587769.796
Morocco,MAR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.1967599759139,62.0674162757784,70.9378689831812,74.12313156115,69.8259155220588,68.3949152787535,..,64.4624151446094,55.0124708272696,55.4449807275504,..,..,48.4750786240342,..,..,53.6662965687754,49.574610061588,46.303538079342,41.2851314695619,43.6257434773185,47.0982656724522,51.2263215715338,..,..,..,..,..,..,..,..,..,..,..
Morocco,MAR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.273409992456436,..,..,0.606819987297058,0.525860011577606,0.630710005760193,..,..,0.607890009880066,..,..,..,0.714540004730225,..,..,..,..,..,..,..,..,..,..,..,..
Morocco,MAR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.7,13.9,16.3,15.8,16.98,15.68,15.69,..,22.86,17.76,16.67,19.12,13.94,13.58,12.46,11.59,11.92,10.83,11.01,9.67,9.56,9.57,8.96,9.09,8.91,8.99,9.23,9.7,9.46,9.3,..,..,..,..,12.28,..
Morocco,MAR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.42429906542058,1.76312460493452,5.09672908138148,5.69971168745221,4.0215414742121,3.48282122001694,-1.01357936469643,-0.748276993897744,0.436479069044564,2.94989135439248,1.27918132376471,4.15535206835327,3.75917055722267,4.08461403612971,17.5568227452454,7.91828926702742,8.50215244349303,12.5970009920069,9.71603274954343,8.33136541815458,9.40837947437954,12.4925283921001,10.5278072972983,6.20793538870312,12.4475693291854,7.72863890085921,8.73355918706673,2.69873997713768,2.36905505487641,3.2599694922639,6.78259401511007,7.98616600790509,5.74024662868742,5.18311396030803,5.14167152953361,6.12358164775524,2.98680922773017,1.03819895051612,2.75311330764476,0.684782608695663,1.89463456763465,0.619801875297958,2.79561966936937,1.16773367477591,1.49344403381773,0.982641660015965,3.28476166954809,2.04208512673349,3.71484311494066,0.971862998667619,0.99355740122642,0.906924909691796,1.28712240079215,1.88065466724083,0.442310053557078,1.55790711346266,1.63531114327061,0.754663249323633,1.8039167114189,0.303386036590361,0.705968661338317,1.4019588396201,6.65704202759063
Morocco,MAR,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-712401950.829559,-1024820037.28517,-1498441436.93127,-1111678888.58792,-1288747651.78562,-1320921470.07237,-1519827994.14892,-1745967245.14079,-1226916509.38296,-1400822859.61803,-1353441778.42637,-1052782845.03222,-1066366798.3575,-759518342.337514,-1696832179.37435,-2108381416.68882,-1980807552.93429,-2738034932.57983,-2386460271.23299,-2576522254.57379,-3162207757.14332,-2882670712.66791,-2578852201.36789,-3105238310.95402,-3284845277.67793,-4191494918.64933,-3836503221.497,-4125970343.37264,-5670935833.4053,-7791028914.84709,-9369851009.80182,-11344583443.9075,-16069347860.108,-21398348692.0941,-18861258534.4446,-17317872457.4764,-21387270121.499,-21884983024.5147,-21591857329.2971,-21054983733.2941,-14688336713.2624,-17630044669.8307,-18064872732.1371,-20252571152.0685,-19771169646.0209,-15539568149.2783,-19967262330.7894,-26462397940.4582
Morocco,MAR,"Population ages 15-64, total",SP.POP.1564.TO,6086153,6179111,6282930,6391708,6520076,6676539,6847211,7029508,7224376,7432274,7654392,7887865,8127087,8372738,8629216,8897831,9176253,9471948,9784211,10104663,10437684,10780745,11129257,11479210,11825686,12173345,12512600,12841670,13175220,13512755,13856893,14199095,14539124,14886215,15241943,15619426,16015203,16416615,16816857,17210186,17599577,17989109,18374638,18747537,19131492,19540066,19943271,20329423,20701790,21057265,21398743,21729681,22053478,22369402,22665399,22938364,23204451,23458102,23685420,23897197,24125464,24367675,24608096
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3633488385.06275,2640001311.31689,2729524757.99534,2796555381.45919,2899912130.16659,3856799844.1609,4648838896.06781,5263884908.24241,5976402585.91345,5656473652.41147,5398557896.15748,5677013628.85057,6303399757.82376,7631106170.94621,8542083074.14716,9176896597.16802,10450826527.2066,12556173242.7736,11914471512.7684,11104649065.1649,14381552466.6044,16350813486.9908,16974314296.2182,17716091057.2675,15950979333.1582,11936993086.9579,13219079497.7055,14845400592.6712,15390031039.9957,14156864916.4711,15776757419.5197,17851491427.6765
Mozambique,MOZ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.2629179302679,78.7751849418814,82.2960592850775,79.5073574616916,101.953541552277,86.2442431118577,..
Mozambique,MOZ,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.373140007257462,..,..,..,0.412129998207092,..,0.140009999275208,..,0.386350005865097,..,..,..,..,0.313120007514954,..,..,..,..,..,..,..
Mozambique,MOZ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.43,..,..,..,..,..,..,..
Mozambique,MOZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.42755278070085,13.2450879071,8.4894867549745,14.5028053002268,3.78861330914626,12.4255421735156,11.1666056127874,2.60245456956622,4.26135250941965,2.55974875844296,3.55075967356746,17.4180418197597,15.1132073899385,3.91133439990733,2.80270307928101,3.48393567493208,6.40847652975692,10.2794018093421
Mozambique,MOZ,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-497070472.717918,-267710207.891711,-399011819.144972,-990164864.306702,-1274822729.99458,-1179176513.81946,-2249309574.38673,-4047518208.83504,-4356889194.04582,-4035273636.60498,-4163293680.84681,-1404661232.05022,-497786471.661444,-1300613943.34869,-2083641295.18754,-2294249610.64531,-2251638784.33355,-5056398297.65187
Mozambique,MOZ,"Population ages 15-64, total",SP.POP.1564.TO,3737619,3793461,3853160,3919115,3989539,4060505,4132293,4207871,4288383,4373767,4466945,4571412,4689835,4820626,4961653,5114059,5273900,5443607,5623746,5803633,5933860,6043527,6179898,6321880,6465393,6605899,6736337,6775020,6787690,6879327,7016310,7175343,7330203,7550824,7936060,8307153,8570779,8795173,8984485,9180443,9384685,9601410,9832005,10071449,10320509,10575492,10833752,11104548,11381066,11663901,11976231,12328939,12720757,13147107,13601883,14081467,14602011,15133399,15643162,16155310,16691707,17234266,17774048
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,..,584351384.464088,612517344.756215,659976659.599529,475197381.868256,402619413.648984,317816209.973753,328182434.544961,531186357.405981,551379225.912926,578992638.8291,559378375.675676,634525053.103964,667038769.091964,1000557949.59229,1128484859.02503,1155595925.08513,1000350726.87418,916914661.349421,919525191.636393,1010596805.47618,1064867669.38909,1302701536.67393,1427209835.80133,1354699245.07241,1310837294.25837,1590096758.97152,1448003803.86246,1392547742.82535,1674823310.86252,2036373522.68939,2137184858.04416,2216072577.11344,2809748387.09677,3821535779.81651,4879257847.77122,5759624742.26804,5633070602.54016,4613071494.63459,5643818689.479,6849321645.95623,6220270632.33592,6110632857.66584,7754647428.07323,9390855297.73553,10588433068.8549,11863016315.2934,15591182544.7092,23013015832.1023,29455165594.6859,37796052938.7278,54118601974.7947,58318677644.9492,60572257122.2962,63264892768.3726,63045306513.9317,60291738934.7768,61449391917.1276,67144726167.9294,68697761477.1809,78930259068.5275,65124769601.7482,59364362540.5524
Myanmar,MMR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0701000019907951,0.0403000004589558,0.0507900007069111,0.121699996292591,0.0830999985337257,0.198870003223419,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0348399989306927,0.0635399967432022,0.089259997010231,0.148969992995262,0.145060002803802,..
Myanmar,MMR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.77,..,1.36,0.77,0.41,1.48,..,..
Myanmar,MMR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.38993710703483,-0.146412882872032,-1.61290322727255,-2.68256333834103,-0.459418068919956,17.6923076923075,25.4901960784319,0.833333332291589,2.37603305787557,-4.33905146321213,-4.00843881755273,2.08791208791184,7.64262648008593,25.1999999992502,25.2116613422038,31.6556629348014,22.3844016992292,-1.15668724252863,-6.04470612570266,5.67229502887825,0.608153083899641,0.318444733265888,5.30474040537996,5.65008336345437,4.84631154769051,6.80756655768336,9.32546190007651,24.7599999999999,16.0428021801855,27.1985264490888,17.6267750314504,32.2720382866416,21.9132104007913,31.83160687276,24.0987860757019,25.1947123972847,16.2753966377374,29.6972325791529,51.4875497504079,18.4010433741609,-0.109165514668512,21.1013053769229,57.0745112621703,36.5897175323924,4.53421374129695,9.36861814196702,19.9964873359215,35.0245970717698,26.7995371934022,1.47234311385647,7.71838195873614,5.02146014620726,1.46758322674678,5.64303883425513,4.95329918484382,9.45417189525996,6.92882525816124,4.57253655317505,6.87232865662918,8.82506696804562,..,..,..
